,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.0527938604354858,0.0156132599931122,0.0564725637435913,0.0180272137320696,3,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8316326530612245,0.7755102040816326,0.7602040816326531,0.7959183673469388,0.8520408163265306,0.8112244897959183,0.8061224489795918,0.8102564102564103,0.7589743589743589,0.7794871794871795,0.7981371009942438,0.0287173098592042,3,0.8881317433276548,0.8801817149346962,0.8886996024985804,0.8841567291311755,0.881885292447473,0.8864281658148779,0.889267461669506,0.887627695800227,0.8927355278093076,0.8842224744608399,0.8863336407894338,0.0035628062759366
1,0.0375298023223876,0.0104976417722943,0.0497119426727294,0.0077881604255786,3,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8367346938775511,0.7806122448979592,0.7397959183673469,0.7806122448979592,0.8418367346938775,0.8061224489795918,0.8010204081632653,0.8,0.7589743589743589,0.7743589743589744,0.7920068027210884,0.0303582454196017,7,0.8886996024985804,0.881885292447473,0.8869960249858035,0.8886996024985804,0.8824531516183987,0.881885292447473,0.8858603066439523,0.8847900113507378,0.8927355278093076,0.8853575482406356,0.8859362360540942,0.0033050348030073
2,0.097490906715393,0.022012610089706,0.0592912912368774,0.0144112896497224,3,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8316326530612245,0.7755102040816326,0.7551020408163265,0.7908163265306123,0.8367346938775511,0.8112244897959183,0.8061224489795918,0.8205128205128205,0.7692307692307693,0.7794871794871795,0.7976373626373625,0.0263551310903005,4,0.8881317433276548,0.8830210107893243,0.8886996024985804,0.8852924474730267,0.8852924474730267,0.8852924474730267,0.8881317433276548,0.8864926220204313,0.8938706015891033,0.8898978433598184,0.8874122509331649,0.0029015596329868
3,0.0575741052627563,0.0157647032122164,0.0576335668563842,0.014044742162668,3,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 3, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8367346938775511,0.7704081632653061,0.7397959183673469,0.7806122448979592,0.8418367346938775,0.8163265306122449,0.7959183673469388,0.8051282051282052,0.7589743589743589,0.7692307692307693,0.7914965986394558,0.0319251118245149,8,0.8904031800113572,0.8830210107893243,0.8881317433276548,0.8909710391822828,0.8835888699602499,0.8847245883021011,0.8886996024985804,0.8887627695800226,0.8955732122587968,0.887627695800227,0.8881503711710597,0.0035767824703733
4,0.0577187061309814,0.0213251286638112,0.0681075811386108,0.0325334642102423,6,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 6, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.826530612244898,0.8061224489795918,0.7755102040816326,0.7908163265306123,0.8061224489795918,0.7806122448979592,0.7908163265306123,0.7846153846153846,0.7538461538461538,0.7589743589743589,0.7873966509680795,0.0209396276867457,14,0.8449744463373083,0.8489494605337876,0.8506530380465644,0.8432708688245315,0.8466780238500852,0.8512208972174901,0.8534923339011925,0.8501702610669694,0.8507377979568672,0.8535754824063564,0.8493722610141152,0.0032589391868755
5,0.0334935188293457,0.0065106026468971,0.0466981887817382,0.0032263437915906,6,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 6, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8367346938775511,0.7908163265306123,0.7755102040816326,0.75,0.7959183673469388,0.7806122448979592,0.7806122448979592,0.8,0.7589743589743589,0.7435897435897436,0.7812768184196756,0.0258100803614374,18,0.8438387279954571,0.8438387279954571,0.8506530380465644,0.8387279954571266,0.8444065871663827,0.8444065871663827,0.8409994321408291,0.8479001135073779,0.8416572077185017,0.8496027241770715,0.8446031141371151,0.003604103367252
6,0.0743996143341064,0.0115502737872647,0.0510403156280517,0.0062046295070476,6,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 6, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.826530612244898,0.7908163265306123,0.7755102040816326,0.7908163265306123,0.7908163265306123,0.7806122448979592,0.7959183673469388,0.7846153846153846,0.7589743589743589,0.7692307692307693,0.7863840920983778,0.017209862093502,15,0.8472458830210108,0.848381601362862,0.8517887563884157,0.8449744463373083,0.8466780238500852,0.8489494605337876,0.8517887563884157,0.8490351872871736,0.8490351872871736,0.8507377979568672,0.8488615100413099,0.0020843104555355
7,0.0575920581817627,0.00847286449724,0.0518980741500854,0.0061586229657986,6,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 6, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8316326530612245,0.7908163265306123,0.7653061224489796,0.7653061224489796,0.8010204081632653,0.7857142857142857,0.7704081632653061,0.8051282051282052,0.7589743589743589,0.7538461538461538,0.7828152799581372,0.0233656323239123,17,0.8432708688245315,0.8421351504826803,0.8478137421919364,0.8392958546280522,0.8415672913117547,0.8398637137989778,0.838160136286201,0.8427922814982974,0.8365493757094211,0.8433598183881952,0.8414808233120048,0.003028721832986
8,0.0492019414901733,0.0140411921164475,0.0574009180068969,0.0148065596989183,16,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8214285714285714,0.7806122448979592,0.8214285714285714,0.7602040816326531,0.8061224489795918,0.7602040816326531,0.7857142857142857,0.7589743589743589,0.7282051282051282,0.7384615384615385,0.7761355311355311,0.0310366057916983,19,0.8080636002271436,0.8120386144236229,0.7950028392958546,0.8137421919363997,0.8057921635434412,0.8160136286201022,0.8040885860306644,0.8036322360953462,0.8087400681044268,0.8064699205448355,0.8073583848821837,0.0056608732245632
9,0.0341965436935424,0.0061133438502911,0.0494845628738403,0.0075199449823381,16,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7959183673469388,0.7653061224489796,0.7653061224489796,0.7448979591836735,0.8010204081632653,0.7295918367346939,0.7755102040816326,0.7538461538461538,0.7128205128205128,0.7282051282051282,0.7572422815279958,0.0276062400989842,25,0.7938671209540034,0.7967064168086314,0.7876206700738216,0.7984099943214082,0.7967064168086314,0.8006814310051107,0.7967064168086314,0.786038592508513,0.8002270147559591,0.7990919409761634,0.7956056015020874,0.0047862843234711
10,0.0663835763931274,0.0097304435091359,0.0509950637817382,0.0074139389829731,16,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.7959183673469388,0.7806122448979592,0.8010204081632653,0.7653061224489796,0.8061224489795918,0.7602040816326531,0.7551020408163265,0.7692307692307693,0.7282051282051282,0.7435897435897436,0.7705311355311355,0.0241526475981894,21,0.7989778534923339,0.8063600227143668,0.7893242475865985,0.8086314593980692,0.7978421351504826,0.8035207268597387,0.7927314026121521,0.7945516458569807,0.8047673098751419,0.8013620885357549,0.7998068892081619,0.0059476636873047
11,0.0610894441604614,0.0109448770139023,0.0537982702255249,0.010081193469447,16,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 16, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7857142857142857,0.7551020408163265,0.7551020408163265,0.75,0.8061224489795918,0.7346938775510204,0.7551020408163265,0.7538461538461538,0.7128205128205128,0.7435897435897436,0.7552093144950288,0.0242990499977839,26,0.7932992617830777,0.7950028392958546,0.7842135150482681,0.7995457126632595,0.787052810902896,0.7898921067575241,0.7910278250993753,0.7843359818388195,0.7985244040862656,0.7985244040862656,0.7921418861561605,0.005493694798247
12,0.049198317527771,0.0068125438087569,0.0541511297225952,0.0103071419655937,36,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.7346938775510204,0.7551020408163265,0.7346938775510204,0.7346938775510204,0.75,0.7244897959183674,0.7295918367346939,0.717948717948718,0.6923076923076923,0.7025641025641025,0.7276085818942962,0.0184071235656475,30,0.7427597955706985,0.7524134014764339,0.7490062464508802,0.7490062464508802,0.7552526973310619,0.7495741056218058,0.7421919363997729,0.7468785471055619,0.7531214528944381,0.7514188422247446,0.7491623271526278,0.0040427876912655
13,0.0366999387741088,0.0059533061855614,0.0607969760894775,0.0134550392235334,36,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7397959183673469,0.7244897959183674,0.7397959183673469,0.7602040816326531,0.7142857142857143,0.7040816326530612,0.7091836734693877,0.7025641025641025,0.7025641025641025,0.6820512820512821,0.7179016221873364,0.0219713858312469,31,0.737649063032368,0.7348097671777399,0.7461669505962522,0.7421919363997729,0.7461669505962522,0.737649063032368,0.7370812038614424,0.7372304199772985,0.7519863791146425,0.7446083995459705,0.7415540133334106,0.0052517660948138
14,0.0783154249191284,0.0197661641980015,0.0634211540222167,0.0211972178831517,36,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.7346938775510204,0.7602040816326531,0.7346938775510204,0.75,0.7704081632653061,0.7193877551020408,0.7295918367346939,0.7076923076923077,0.6923076923076923,0.7230769230769231,0.7322056514913658,0.0224044208183037,29,0.7450312322544009,0.7541169789892107,0.7450312322544009,0.7546848381601363,0.7518455423055083,0.7410562180579217,0.7438955139125497,0.7480136208853575,0.7565266742338252,0.7480136208853575,0.7488215471938668,0.004955178230803
15,0.0558954715728759,0.0094039721654517,0.0533028125762939,0.009897029458563,36,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 36, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7448979591836735,0.7397959183673469,0.7142857142857143,0.7397959183673469,0.7295918367346939,0.7040816326530612,0.7040816326530612,0.7076923076923077,0.7076923076923077,0.676923076923077,0.716883830455259,0.0202400225445031,32,0.7399204997160704,0.7416240772288473,0.7438955139125497,0.7473026689381034,0.7427597955706985,0.7336740488358887,0.7365133446905168,0.7440408626560726,0.7553916004540295,0.7468785471055619,0.7432000959108338,0.0057365237889555
16,0.0551910400390625,0.0123254547343655,0.0603517055511474,0.0157996376771745,84,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.6326530612244898,0.6530612244897959,0.6122448979591837,0.6326530612244898,0.673469387755102,0.576530612244898,0.6275510204081632,0.6051282051282051,0.6410256410256411,0.5692307692307692,0.6223547880690738,0.0307640691142892,39,0.6223736513344691,0.6286201022146508,0.6411130039750143,0.663259511641113,0.6501987507098239,0.6161272004542874,0.6473594548551959,0.626560726447219,0.6679909194097616,0.6390465380249716,0.6402649859066505,0.0163549170219012
17,0.0348973274230957,0.0074895106900201,0.0635135412216186,0.0088625780849869,84,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.6122448979591837,0.6530612244897959,0.6530612244897959,0.6173469387755102,0.6479591836734694,0.5663265306122449,0.6326530612244898,0.6,0.6410256410256411,0.5794871794871795,0.620316588173731,0.0292545562655377,40,0.626916524701874,0.6416808631459399,0.6615559341283361,0.6570130607609312,0.6462237365133446,0.6263486655309484,0.65587734241908,0.64472190692395,0.6821793416572077,0.6316685584562997,0.6474185934237912,0.0165098149372225
18,0.0698976993560791,0.0126263403003285,0.0540952444076538,0.0063590551817769,84,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.6530612244897959,0.6632653061224489,0.6275510204081632,0.6377551020408163,0.6785714285714286,0.5816326530612245,0.6173469387755102,0.6102564102564103,0.6410256410256411,0.5743589743589743,0.6284824699110414,0.0318551291183625,37,0.6365701306076094,0.6377058489494606,0.6541737649063032,0.6638273708120386,0.6587166382737081,0.6229415105053947,0.6575809199318569,0.6407491486946651,0.6753688989784336,0.64472190692395,0.6492356138583419,0.0146864247269022
19,0.0637653112411499,0.0121703656739092,0.0641802787780761,0.0096171244580876,84,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 84, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.6224489795918368,0.6530612244897959,0.6428571428571429,0.6224489795918368,0.6479591836734694,0.576530612244898,0.6122448979591837,0.6102564102564103,0.6564102564102564,0.5794871794871795,0.622370486656201,0.0271379340528648,38,0.6291879613855764,0.6450880181714934,0.6621237932992617,0.6626916524701874,0.6513344690516751,0.6223736513344691,0.6609880749574105,0.6492622020431328,0.6799091940976163,0.6293984108967083,0.6492357427707531,0.0172184653280089
20,0.05509033203125,0.015376647752107,0.0914065361022949,0.0153508116575868,2,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8214285714285714,0.7908163265306123,0.7653061224489796,0.7908163265306123,0.7806122448979592,0.7857142857142857,0.8010204081632653,0.7897435897435897,0.764102564102564,0.8051282051282052,0.7894688644688644,0.0165033530853354,10,0.8955139125496877,0.9000567859170926,0.8983532084043158,0.8977853492333902,0.8926746166950597,0.8960817717206133,0.8983532084043158,0.8910329171396141,0.8989784335981839,0.8921679909194098,0.8960998194581682,0.0030024812803938
