,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,param_randomoversampler,param_standardscaler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
21,0.0311798810958862,0.0070163596859855,0.0857060432434082,0.0212590547793342,2,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.826530612244898,0.7959183673469388,0.7908163265306123,0.7806122448979592,0.7755102040816326,0.7806122448979592,0.7959183673469388,0.7794871794871795,0.7743589743589744,0.7743589743589744,0.7874123495552068,0.0152455359192874,12,0.8955139125496877,0.902328222600795,0.9000567859170926,0.8977853492333902,0.8960817717206133,0.8955139125496877,0.9000567859170926,0.8972758229284904,0.8989784335981839,0.9040862656072643,0.8987677262622297,0.002755204918806
22,0.0865922927856445,0.0410085086006136,0.0828777551651001,0.0350229552463835,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.826530612244898,0.7908163265306123,0.7602040816326531,0.7908163265306123,0.7806122448979592,0.7806122448979592,0.8061224489795918,0.7948717948717948,0.764102564102564,0.8051282051282052,0.789981684981685,0.0189290232724721,9,0.8983532084043158,0.902328222600795,0.8989210675752414,0.9006246450880182,0.8966496308915389,0.8989210675752414,0.9000567859170926,0.895005675368899,0.9023836549375708,0.8961407491486947,0.8989384707507406,0.0023733852558604
23,0.0739458322525024,0.0179345250993189,0.0977296113967895,0.0341169843788952,2,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 2, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.826530612244898,0.7959183673469388,0.7908163265306123,0.7806122448979592,0.7755102040816326,0.7857142857142857,0.7959183673469388,0.7794871794871795,0.7692307692307693,0.7743589743589744,0.7874097331240189,0.0156239714629296,13,0.8977853492333902,0.904031800113572,0.9017603634298694,0.8989210675752414,0.8972174900624645,0.8972174900624645,0.9011925042589438,0.898410896708286,0.9006810442678774,0.9052213393870602,0.9002439345099169,0.0026830257057835
24,0.0463388204574585,0.0192050288404308,0.0902337789535522,0.0306195349311158,4,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8418367346938775,0.7857142857142857,0.7755102040816326,0.826530612244898,0.8316326530612245,0.8010204081632653,0.8112244897959183,0.8,0.7692307692307693,0.7589743589743589,0.8001674515960231,0.026486300269623,2,0.8659852356615559,0.8620102214650767,0.8699602498580352,0.8631459398069279,0.8671209540034072,0.8705281090289608,0.8676888131743328,0.8706015891032917,0.8711691259931895,0.8666288308740068,0.8674839068968785,0.0030104867671516
25,0.0383119344711303,0.0116030774300386,0.1055185556411743,0.0365916386178576,4,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8367346938775511,0.8061224489795918,0.7857142857142857,0.7704081632653061,0.826530612244898,0.7908163265306123,0.7908163265306123,0.7948717948717948,0.7794871794871795,0.764102564102564,0.7945604395604395,0.0218610285030853,5,0.8637137989778535,0.8637137989778535,0.8625780806360023,0.8637137989778535,0.8654173764906303,0.8631459398069279,0.8659852356615559,0.8632236095346197,0.8637911464245176,0.8683314415437003,0.8643614227031515,0.0016446473004302
26,0.0839653491973877,0.0172792941116962,0.0900143384933471,0.0163439961373578,4,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8316326530612245,0.7908163265306123,0.7755102040816326,0.826530612244898,0.8163265306122449,0.7959183673469388,0.8112244897959183,0.8153846153846154,0.7846153846153846,0.7589743589743589,0.8006933542647829,0.0222473845377097,1,0.8682566723452584,0.8642816581487791,0.8710959681998864,0.8676888131743328,0.8665530948324816,0.8699602498580352,0.8676888131743328,0.8717366628830874,0.8706015891032917,0.8688989784335982,0.8686762500153083,0.0021580706943231
27,0.064198088645935,0.0110891727881275,0.0944076538085937,0.0333699119392558,4,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 4, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.8316326530612245,0.8010204081632653,0.7806122448979592,0.7704081632653061,0.8214285714285714,0.7959183673469388,0.7908163265306123,0.7948717948717948,0.7846153846153846,0.764102564102564,0.793542647828362,0.0198696952427852,6,0.8642816581487791,0.8642816581487791,0.861442362294151,0.8637137989778535,0.8654173764906303,0.8642816581487791,0.8676888131743328,0.8649262202043133,0.8637911464245176,0.8666288308740068,0.8646453522886143,0.00161632837109
28,0.0564262151718139,0.0211971593794533,0.0861595869064331,0.0236577235285102,10,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.8061224489795918,0.7857142857142857,0.8010204081632653,0.7857142857142857,0.8163265306122449,0.7755102040816326,0.8010204081632653,0.7897435897435897,0.7538461538461538,0.7692307692307693,0.7884249084249084,0.0177660501996428,11,0.8222600795002839,0.8256672345258376,0.8199886428165815,0.8285065303804656,0.8222600795002839,0.8199886428165815,0.8228279386712095,0.818955732122588,0.8269012485811578,0.825766174801362,0.8233122303716351,0.0030813928498319
29,0.032729697227478,0.0145511786170438,0.1036237716674804,0.0211974824917735,10,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.8061224489795918,0.7755102040816326,0.7806122448979592,0.7448979591836735,0.7959183673469388,0.7755102040816326,0.8010204081632653,0.7846153846153846,0.7589743589743589,0.7333333333333333,0.775651491365777,0.0225888043666387,20,0.814877910278251,0.8165814877910278,0.8097671777399205,0.8114707552526973,0.8165814877910278,0.8131743327654741,0.8194207836456558,0.8183881952326901,0.8178206583427923,0.8138479001135074,0.8151930688953044,0.0029685359680837
30,0.0893189907073974,0.0275142224342411,0.0823364734649658,0.016964052087124,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.8010204081632653,0.7704081632653061,0.7857142857142857,0.7959183673469388,0.8163265306122449,0.7704081632653061,0.8010204081632653,0.7897435897435897,0.764102564102564,0.764102564102564,0.785876504447933,0.0171127073287113,16,0.8154457694491766,0.8216922203293583,0.814877910278251,0.8205565019875071,0.8143100511073254,0.817717206132879,0.8160136286201022,0.8144154370034052,0.8229284903518729,0.8217934165720772,0.8179750631831955,0.0032496768706568
31,0.0798306941986084,0.0223744736138001,0.091819167137146,0.0306217463436782,10,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 10, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7908163265306123,0.7704081632653061,0.7704081632653061,0.75,0.8010204081632653,0.7755102040816326,0.7857142857142857,0.7692307692307693,0.7589743589743589,0.7282051282051282,0.7700287807430665,0.0198549212864696,22,0.8143100511073254,0.8114707552526973,0.80465644520159,0.8126064735945485,0.8080636002271436,0.8063600227143668,0.8143100511073254,0.815550510783201,0.8110102156640182,0.8132803632236095,0.8111618488875825,0.0034749550134797
32,0.0554117679595947,0.0077996282265001,0.0959488153457641,0.0259193049761325,24,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.7704081632653061,0.8010204081632653,0.7908163265306123,0.75,0.7959183673469388,0.7448979591836735,0.7602040816326531,0.7589743589743589,0.7230769230769231,0.7384615384615385,0.763377812663527,0.024643593120334,23,0.7808063600227144,0.7825099375354913,0.7762634866553095,0.7893242475865985,0.7802385008517888,0.7876206700738216,0.78137421919364,0.7837684449489217,0.7900113507377979,0.782633371169126,0.783455058877521,0.0041214287273144
33,0.042129373550415,0.0092529034355926,0.0821644067764282,0.0264070112874799,24,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7908163265306123,0.7704081632653061,0.7346938775510204,0.7448979591836735,0.8010204081632653,0.7244897959183674,0.7806122448979592,0.717948717948718,0.7333333333333333,0.7025641025641025,0.7500784929356359,0.0317630306431944,27,0.7649063032367973,0.7745599091425327,0.7802385008517888,0.7756956274843839,0.778534923339012,0.7796706416808632,0.7739920499716071,0.7775255391600454,0.7769580022701476,0.779228149829739,0.7761309646966916,0.0042500268650315
34,0.0897545576095581,0.0220592325904036,0.0845852851867675,0.0270937933009223,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.7653061224489796,0.7806122448979592,0.7653061224489796,0.7448979591836735,0.7959183673469388,0.7346938775510204,0.7551020408163265,0.7589743589743589,0.7282051282051282,0.7589743589743589,0.7587990580847723,0.0191372940472723,24,0.7796706416808632,0.7762634866553095,0.7705848949460534,0.7853492333901193,0.7739920499716071,0.7808063600227144,0.7739920499716071,0.7809307604994324,0.7888762769580022,0.7746878547105562,0.7785153608806266,0.0053851798081466
35,0.0665891647338867,0.0140086876997824,0.0987240314483642,0.021649866785182,24,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 24, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7755102040816326,0.7653061224489796,0.7346938775510204,0.7448979591836735,0.8061224489795918,0.7193877551020408,0.7551020408163265,0.7333333333333333,0.7435897435897436,0.717948717948718,0.749589220303506,0.0256957042826979,28,0.7671777399204998,0.7734241908006815,0.7745599091425327,0.7779670641680864,0.7705848949460534,0.7705848949460534,0.7728563316297559,0.7797956867196367,0.7849035187287173,0.7763904653802497,0.7748244696382267,0.0048882847267554
36,0.0457238435745239,0.015780424190631,0.0944865226745605,0.0282675257627004,55,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.6887755102040817,0.6938775510204082,0.673469387755102,0.6989795918367347,0.75,0.6173469387755102,0.6836734693877551,0.6307692307692307,0.6717948717948717,0.6256410256410256,0.673432757718472,0.0381129563427232,34,0.6791595684270301,0.6848381601362862,0.696763202725724,0.704145371947757,0.7024417944349801,0.6871095968199886,0.7013060760931289,0.695800227014756,0.7111237230419978,0.7020431328036323,0.696473085344528,0.0094172982302444
37,0.0413086175918579,0.0104559525629448,0.1088725805282592,0.0196291780249723,55,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.7091836734693877,0.6836734693877551,0.6989795918367347,0.6989795918367347,0.6989795918367347,0.6428571428571429,0.6683673469387755,0.6358974358974359,0.6666666666666666,0.6102564102564103,0.6713840920983779,0.0311535068751234,36,0.6797274275979557,0.6831345826235093,0.7035775127768313,0.7035775127768313,0.6876774559909142,0.6888131743327655,0.7007382169222033,0.6906923950056754,0.7133938706015891,0.6804767309875142,0.6931808879615791,0.0108661595673738
38,0.0906262159347534,0.0208913372297532,0.088289475440979,0.0189690058514421,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.6836734693877551,0.6887755102040817,0.6887755102040817,0.7142857142857143,0.7448979591836735,0.6275510204081632,0.673469387755102,0.6564102564102564,0.6717948717948717,0.6307692307692307,0.6780402930402932,0.0337007083897336,33,0.6831345826235093,0.6944917660420216,0.6996024985803521,0.7166382737081204,0.7120954003407155,0.6888131743327655,0.704145371947757,0.70261066969353,0.7219069239500567,0.7037457434733257,0.7027184404692155,0.0114335528686585
39,0.0764276027679443,0.0182257086498833,0.0995295763015747,0.0161495811723299,55,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 55, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.7091836734693877,0.6836734693877551,0.6887755102040817,0.6989795918367347,0.7040816326530612,0.6530612244897959,0.6479591836734694,0.6564102564102564,0.6666666666666666,0.6205128205128205,0.6729304029304031,0.0272173446624045,35,0.6871095968199886,0.6916524701873935,0.7047132311186826,0.7103918228279387,0.6871095968199886,0.6899488926746167,0.7047132311186826,0.6975028376844495,0.7179341657207718,0.6736662883087401,0.6964742133281253,0.0124598268534588
40,0.0454204559326171,0.0086505188230803,0.1020458221435546,0.0250692911774115,128,,StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': StandardScaler()}",0.5561224489795918,0.5918367346938775,0.4795918367346938,0.5306122448979592,0.5816326530612245,0.4897959183673469,0.4948979591836734,0.5128205128205128,0.5128205128205128,0.4871794871794871,0.5237310308738881,0.0382005763256219,44,0.5496876774559909,0.5604770017035775,0.5400340715502555,0.5474162407722885,0.5513912549687677,0.5207268597387847,0.5474162407722885,0.5261066969353008,0.5556186152099887,0.5510783200908059,0.5449952979198048,0.0119772280093967
41,0.0415403842926025,0.0080601442169692,0.1103107929229736,0.0205515536856935,128,,MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': None, 'standardscaler': MinMaxScaler()}",0.6071428571428571,0.6275510204081632,0.5714285714285714,0.576530612244898,0.5561224489795918,0.5051020408163265,0.5816326530612245,0.5641025641025641,0.5948717948717949,0.5076923076923077,0.5692176870748298,0.0371558420185009,42,0.5848949460533788,0.588869960249858,0.5775127768313458,0.5814877910278251,0.5809199318568995,0.5871663827370812,0.5968199886428166,0.5794551645856981,0.6055618615209989,0.5908059023836549,0.5873494705889557,0.0082248269527455
42,0.0810528516769409,0.0154895295130037,0.1191729068756103,0.0144691378637166,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",StandardScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': StandardScaler()}",0.5612244897959183,0.6071428571428571,0.5,0.5357142857142857,0.5969387755102041,0.5051020408163265,0.5204081632653061,0.5128205128205128,0.517948717948718,0.4923076923076923,0.5349607535321821,0.0382966592336672,43,0.5536626916524702,0.5712663259511641,0.5519591141396933,0.5684270300965361,0.5621805792163543,0.5275411697898921,0.5604770017035775,0.5380249716231555,0.5612939841089671,0.5629965947786606,0.5557829463060472,0.0129500610148239
43,0.0656419277191162,0.0201496146006723,0.0984315395355224,0.0283293232267487,128,"RandomOverSampler(random_state=42, sampling_strategy='minority')",MinMaxScaler(),"{'kneighborsclassifier__n_neighbors': 128, 'randomoversampler': RandomOverSampler(random_state=42, sampling_strategy='minority'), 'standardscaler': MinMaxScaler()}",0.6275510204081632,0.6173469387755102,0.5561224489795918,0.5714285714285714,0.5663265306122449,0.5204081632653061,0.5714285714285714,0.5897435897435898,0.6205128205128205,0.5282051282051282,0.5769073783359497,0.0352624618967352,41,0.588869960249858,0.5945485519591142,0.5854628052243044,0.5968199886428166,0.588869960249858,0.5934128336172629,0.6110164679159569,0.5902383654937571,0.6146424517593644,0.5919409761634506,0.5955822361275742,0.0091822768229302
